SourceName,CODICE_COMMITTENTE,ALIQUOTA_IVA,DATA,P_IVA,UNITAMISURA,IMPORTO_TOTALE_DOCUMENTO,NUMERO,TIPO_DOCUMENTO,RAGIONE_SOCIALE,SEDE_INDIRIZZO_CESSIONARIO,QUANTITA,DESCRIZIONE,IMPONIBILE_IMPORTO,PREZZO_UNITARIO
IT12277900960_HV205,09247360960,10.0,2024-10-06,12277900960,PZ,10.75,49540420GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,FIL ALICI OO TESE MSC GR90,5.32,5.32
IT12277900960_HV205,09247360960,4.0,2024-10-06,12277900960,PZ,10.75,49540420GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SOTTILETTE BURGER CON CHEDDAR,2.36,2.36
IT12277900960_HV205,09247360960,4.0,2024-10-06,12277900960,PZ,10.75,49540420GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SOTTILETTE BURGER CON CHEDDAR,2.36,2.36
IT12277900960_HV20P,09247360960,22.0,2024-10-07,12277900960,PZ,10.07,49540422GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PAVIM  LAVANDA FABULOSO,2.61,2.61
IT12277900960_HV20P,09247360960,4.0,2024-10-07,12277900960,PZ,10.07,49540422GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LATTE UHT INT  1 LT CARREFOUR,1.24,1.24
IT12277900960_HV20P,09247360960,5.0,2024-10-07,12277900960,PZ,10.07,49540422GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV20P,09247360960,10.0,2024-10-07,12277900960,PZ,10.07,49540422GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV20P,09247360960,22.0,2024-10-07,12277900960,PZ,10.07,49540422GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SACC RD TRASP 10PZ 70X110 CRF,1.96,1.96
IT12277900960_HV20P,09247360960,22.0,2024-10-07,12277900960,PZ,10.07,49540422GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SHOPPER EXPRESS COMPOST CRF,0.1,0.1
IT12277900960_HV20Q,09247360960,22.0,2024-10-08,12277900960,PZ,12.16,49540423GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,SALE MARINO INTEGR GROS,0.71,0.71
IT12277900960_HV20Q,09247360960,22.0,2024-10-08,12277900960,PZ,12.16,49540423GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,CRF GLOBO SME 75W E27 WARM,9.25,9.25
IT12277900960_HV20T,09247360960,10.0,2024-10-08,12277900960,PZ,68.04,49540427GA,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,FIL ALICI OO TESE MSC GR90,9.57,5.955
IT12277900960_HV20T,09247360960,22.0,2024-10-08,12277900960,PZ,68.04,49540427GA,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,BIRRA NASTRO AZZURRA ZERO 33X3,4.85,3.085
IT12277900960_HV20T,09247360960,10.0,2024-10-08,12277900960,PZ,68.04,49540427GA,TD01,CAMMISCIA SRL,via stendhal 30,4.00000000,FOCACCIA LIGURIA C FORM TDI,20.59,7.6575
IT12277900960_HV20T,09247360960,10.0,2024-10-08,12277900960,PZ,68.04,49540427GA,TD01,CAMMISCIA SRL,via stendhal 30,10.00000000,FARINATA DI CECI GENOVESE TDI,26.09,5.809
IT12277900960_HV20T,09247360960,22.0,2024-10-08,12277900960,PZ,68.04,49540427GA,TD01,CAMMISCIA SRL,via stendhal 30,2.00000000,SHOPPER EXPRESS COMPOST CRF,0.2,0.1
IT12277900960_HV215,09247360960,10.0,2024-10-10,12277900960,PZ,4.47,49540439GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV215,09247360960,10.0,2024-10-10,12277900960,PZ,4.47,49540439GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV215,09247360960,5.0,2024-10-10,12277900960,PZ,4.47,49540439GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV21A,09247360960,10.0,2024-10-13,12277900960,PZ,60.16,49540444GA,TD01,CAMMISCIA SRL,via stendhal 30,15.00000000,FOCACCIA LIGURIA C FORM TDI,54.69,37.836
IT12277900960_HV21L,09247360960,5.0,2024-10-18,12277900960,PZ,1.69,49540455GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV23G,09247360960,22.0,2024-10-28,12277900960,PZ,8.25,49540473GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,PAVIM  LAVANDA FABULOSO,2.2,2.2
IT12277900960_HV23G,09247360960,10.0,2024-10-28,12277900960,PZ,8.25,49540473GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV23G,09247360960,5.0,2024-10-28,12277900960,PZ,8.25,49540473GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,BASILICO T V  GR30,1.61,1.61
IT12277900960_HV23G,09247360960,10.0,2024-10-28,12277900960,PZ,8.25,49540473GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,MENTA T V GR 20,1.26,1.26
IT12277900960_HV23G,09247360960,4.0,2024-10-28,12277900960,PZ,8.25,49540473GA,TD01,CAMMISCIA SRL,via stendhal 30,1.00000000,LATTE UHT INT  1 LT CARREFOUR,1.05,1.05
IT12549080153_27Z2S,09247360960,22.0,2024-10-10,12549080153,,675.88,36eaa9de-c,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone noleggio,465.0,465.0
IT12549080153_27Z2S,09247360960,22.0,2024-10-10,12549080153,,675.88,36eaa9de-c,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Canone assistenza operativa,89.0,89.0
IT12549080153_2BLJL,09247360960,0.0,2024-10-28,12549080153,,208.00,2aa6d622-3,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Penale risarcimento danni  Servizio Riparazione Danni Sin.N. 240106820 del 08/08/2024Luogo Milano; MITARGA :  GN644EDOfficina: SAGAM SPA,206.0,206.0
IT12549080153_2BMJE,09247360960,0.0,2024-10-28,12549080153,,208.00,7b506dce-5,TD01,VOLKSWAGEN LEASING GMBH,VIA STENDHAL ENRICO 30,,Penale risarcimento danni  Servizio Riparazione Danni Sin.N. 240084445 del 12/07/2024Luogo MILANO; MITARGA :  GN644EDOfficina: SAGAM SPA,206.0,206.0
IT13181080154_IDMBa,09247360960,22.0,2024-10-08,13181080154,,607.80,RP03820734,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Imposte,22.94,22.94
IT13181080154_IDMBa,09247360960,22.0,2024-10-08,13181080154,,607.80,RP03820734,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Oneri di sistema,115.19,115.19
IT13181080154_IDMBa,09247360960,22.0,2024-10-08,13181080154,,607.80,RP03820734,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Servizi di Vendita,306.63,306.63
IT13181080154_IDMBa,09247360960,22.0,2024-10-08,13181080154,,607.80,RP03820734,TD01,Repower Vendita Italia,VIA ENRICO STENDHAL 30,,Trasporto e gestione del contatore,53.44,53.44
